,number_of_orders_placed,days_since_prior_order
,mean,mean
department_id,,
1,16.16073856676459,11.414
2,18.096480776495888,10.625
3,17.856619392092274,10.805
4,18.495729558963586,10.57
5,16.03422597440312,10.01
6,17.174693641573338,10.96
7,17.90147871166114,10.766
8,15.995927358693317,11.59
9,16.633019354462036,11.44
10,20.797554632148515,9.88
11,16.93339241019453,11.26
12,16.576910138252263,11.125
13,17.32831904325169,10.836
14,17.46998732950734,11.0
15,16.93385760329778,11.32
16,18.32469497885143,10.71
17,16.438913949563982,11.65
18,19.867090489093354,9.78
19,17.830353534513733,10.67
20,17.144801829784605,11.055
21,24.2813271986166,9.87
